"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.242466529030621,0.290446198361569,0.338425867692517,"21.8","ORF1a"
0.243163030741584,0.291173117280808,0.339183203820032,"21.9","ORF1a"
0.243854403949813,0.291894865239964,0.339935326530114,"22","ORF1a"
0.244540635767495,0.292611447118608,0.340682258469721,"22.1","ORF1a"
0.245221713524134,0.293322867796312,0.34142402206849,"22.2","ORF1a"
0.245897624769785,0.294029132152648,0.342160639535512,"22.3","ORF1a"
0.246568357278242,0.294730245067189,0.342892132856136,"22.4","ORF1a"
0.247233899050201,0.295426211419506,0.343618523788811,"22.5","ORF1a"
0.247894238316369,0.296117036089171,0.344339833861973,"22.6","ORF1a"
0.248549363540544,0.296802723955756,0.345056084370968,"22.7","ORF1a"
0.249199263422638,0.297483279898833,0.345767296375028,"22.8","ORF1a"
0.249843926901659,0.298158708797973,0.346473490694287,"22.9","ORF1a"
0.250483343158642,0.298829015532749,0.347174687906856,"23","ORF1a"
0.25111750161952,0.299494204982733,0.347870908345945,"23.1","ORF1a"
0.251746391957948,0.300154282027496,0.348562172097044,"23.2","ORF1a"
0.252370004098059,0.300809251546611,0.349248498995162,"23.3","ORF1a"
0.252988328217166,0.301459118419648,0.349929908622131,"23.4","ORF1a"
0.253601354748393,0.302103887526182,0.35060642030397,"23.5","ORF1a"
0.254209074383249,0.302743563745782,0.351278053108315,"23.6","ORF1a"
0.254811478074121,0.303378151958021,0.351944825841922,"23.7","ORF1a"
0.255408557036703,0.304007657042471,0.35260675704824,"23.8","ORF1a"
0.256000302752348,0.304632083878705,0.353263865005061,"23.9","ORF1a"
0.256586706970345,0.305251437346293,0.35391616772224,"24","ORF1a"
0.257167761710112,0.305865722324807,0.354563682939503,"24.1","ORF1a"
0.257743459263311,0.306474943693821,0.35520642812433,"24.2","ORF1a"
0.258313792195881,0.307079106332904,0.355844420469928,"24.3","ORF1a"
0.258878753349978,0.307678215121631,0.356477676893283,"24.4","ORF1a"
0.259438335845833,0.308272274939571,0.35710621403331,"24.5","ORF1a"
0.259992533083511,0.308861290666298,0.357730048249085,"24.6","ORF1a"
0.260541338744589,0.309445267181383,0.358349195618177,"24.7","ORF1a"
0.261084746793726,0.310024209364398,0.35896367193507,"24.8","ORF1a"
0.261622751480144,0.310598122094915,0.359573492709687,"24.9","ORF1a"
0.262155347339006,0.311167010252506,0.360178673166007,"25","ORF1a"
0.262682529192695,0.311730878716743,0.360779228240791,"25.1","ORF1a"
0.263204292151993,0.312289732367198,0.361375172582402,"25.2","ORF1a"
0.263720631617146,0.312843576083442,0.361966520549739,"25.3","ORF1a"
0.26423154327883,0.313392414745048,0.362553286211266,"25.4","ORF1a"
0.264737023119014,0.313936253231587,0.36313548334416,"25.5","ORF1a"
0.265237067411701,0.314475096422632,0.363713125433562,"25.6","ORF1a"
0.265731672723568,0.315008949197754,0.364286225671939,"25.7","ORF1a"
0.266220835914492,0.315537816436525,0.364854796958558,"25.8","ORF1a"
0.26670455413796,0.316061703018517,0.365418851899075,"25.9","ORF1a"
0.267182824841369,0.316580613823302,0.365978402805236,"26","ORF1a"
0.267655645766208,0.317094553730453,0.366533461694698,"26.1","ORF1a"
0.268123014948124,0.31760352761954,0.367084040290956,"26.2","ORF1a"
0.268584930716872,0.318107540370136,0.367630150023401,"26.3","ORF1a"
0.269041391696145,0.318606596861813,0.368171802027481,"26.4","ORF1a"
0.269492396803291,0.319100701974142,0.368709007144993,"26.5","ORF1a"
0.269937945248903,0.319589860586696,0.369241775924488,"26.6","ORF1a"
0.270378036536299,0.320074077579046,0.369770118621792,"26.7","ORF1a"
0.27081267046087,0.320553357830764,0.370294045200658,"26.8","ORF1a"
0.271241847109324,0.321027706221423,0.370813565333522,"26.9","ORF1a"
0.271665566858794,0.321497127630594,0.371328688402393,"27","ORF1a"
0.272083830375839,0.321961626937849,0.371839423499859,"27.1","ORF1a"
0.272496638615313,0.32242120902276,0.372345779430206,"27.2","ORF1a"
0.272903992819128,0.322875878764899,0.372847764710669,"27.3","ORF1a"
0.273305894514884,0.323325641043837,0.37334538757279,"27.4","ORF1a"
0.273702345514386,0.323770500739148,0.373838655963909,"27.5","ORF1a"
0.274093347912047,0.324210462730402,0.374327577548757,"27.6","ORF1a"
0.274478904083159,0.324645531897171,0.374812159711183,"27.7","ORF1a"
0.274859016682065,0.325075713119028,0.375292409555991,"27.8","ORF1a"
0.275233688640195,0.325501011275544,0.375768333910893,"27.9","ORF1a"
0.275602923164003,0.325921431246292,0.376239939328581,"28","ORF1a"
0.275966723732774,0.326336977910843,0.376707232088911,"28.1","ORF1a"
0.276325094096332,0.326747656148769,0.377170218201206,"28.2","ORF1a"
0.276678038272618,0.327153470839642,0.377628903406666,"28.3","ORF1a"
0.277025560545173,0.327554426863034,0.378083293180895,"28.4","ORF1a"
0.2773676654605,0.327950529098517,0.378533392736533,"28.5","ORF1a"
0.277704357825318,0.328341782425662,0.378979207026007,"28.6","ORF1a"
0.278035642703709,0.328728191724042,0.379420740744375,"28.7","ORF1a"
0.278361525414164,0.329109761873229,0.379857998332294,"28.8","ORF1a"
0.278682011526512,0.329486497752794,0.380290983979077,"28.9","ORF1a"
0.278997106858758,0.32985840424231,0.380719701625861,"29","ORF1a"
0.279306817473812,0.330225486221348,0.381144154968883,"29.1","ORF1a"
0.279611149676121,0.33058774856948,0.381564347462839,"29.2","ORF1a"
0.2799101100082,0.330945196166278,0.381980282324357,"29.3","ORF1a"
0.280203705247069,0.331297833891315,0.38239196253556,"29.4","ORF1a"
0.280491942400597,0.331645666624161,0.382799390847724,"29.5","ORF1a"
0.280774828703749,0.33198869924439,0.38320256978503,"29.6","ORF1a"
0.281052371614742,0.332326936631571,0.3836015016484,"29.7","ORF1a"
0.281324578811121,0.332660383665279,0.383996188519437,"29.8","ORF1a"
0.281591458185735,0.332989045225084,0.384386632264433,"29.9","ORF1a"
0.28185301784264,0.333312926190559,0.384772834538479,"30","ORF1a"
0.282109266092909,0.333632031441276,0.385154796789642,"30.1","ORF1a"
0.282360211450372,0.333946365856805,0.385532520263238,"30.2","ORF1a"
0.282605862627269,0.33425593431672,0.385906006006171,"30.3","ORF1a"
0.282846228529829,0.334560741700592,0.386275254871356,"30.4","ORF1a"
0.283081318253777,0.334860792887993,0.38664026752221,"30.5","ORF1a"
0.283311141079765,0.335156092758496,0.387001044437226,"30.6","ORF1a"
0.283535706468738,0.335446646191671,0.387357585914603,"30.7","ORF1a"
0.283755024057225,0.335732458067091,0.387709892076957,"30.8","ORF1a"
0.283969103652569,0.336013533264327,0.388057962876086,"30.9","ORF1a"
