"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.152935632604219,0.175506105864575,0.19807657912493,"13.9","ORF7b"
0.153625819726387,0.176249455751548,0.19887309177671,"14","ORF7b"
0.154310503461763,0.176986343205125,0.199662182948486,"14.1","ORF7b"
0.154989691088881,0.177716788563793,0.200443886038705,"14.2","ORF7b"
0.155663389889071,0.178440812166043,0.201218234443016,"14.3","ORF7b"
0.156331607147147,0.179158434350364,0.201985261553582,"14.4","ORF7b"
0.156994350152117,0.179869675455246,0.202745000758375,"14.5","ORF7b"
0.157651626197905,0.180574555819177,0.203497485440449,"14.6","ORF7b"
0.158303442584101,0.181273095780648,0.204242748977196,"14.7","ORF7b"
0.158949806616718,0.181965315678148,0.204980824739578,"14.8","ORF7b"
0.159590725608984,0.182651235850166,0.205711746091349,"14.9","ORF7b"
0.16022620688214,0.183330876635193,0.206435546388246,"15","ORF7b"
0.160856257766267,0.184004258371716,0.207152258977165,"15.1","ORF7b"
0.16148088560113,0.184671401398226,0.207861917195323,"15.2","ORF7b"
0.162100097737043,0.185332326053213,0.208564554369383,"15.3","ORF7b"
0.162713901535752,0.185987052675165,0.209260203814578,"15.4","ORF7b"
0.163322304371344,0.186635601602573,0.209948898833801,"15.5","ORF7b"
0.163925313631175,0.187277993173925,0.210630672716675,"15.6","ORF7b"
0.164522936716811,0.187914247727711,0.21130555873861,"15.7","ORF7b"
0.165115181045009,0.188544385602421,0.211973590159833,"15.8","ORF7b"
0.165702054048697,0.189168427136544,0.212634800224391,"15.9","ORF7b"
0.166283563177992,0.189786392668569,0.213289222159146,"16","ORF7b"
0.166859715901234,0.190398302536987,0.21393688917274,"16.1","ORF7b"
0.167430519706037,0.191004177080286,0.214577834454534,"16.2","ORF7b"
0.167995982100374,0.191604036636956,0.215212091173537,"16.3","ORF7b"
0.168556110613666,0.192197901545486,0.215839692477306,"16.4","ORF7b"
0.169110912797912,0.192785792144366,0.21646067149082,"16.5","ORF7b"
0.169660396228826,0.193367728772086,0.217075061315346,"16.6","ORF7b"
0.170204568507002,0.193943731767134,0.217682895027266,"16.7","ORF7b"
0.170743437259106,0.194513821468001,0.218284205676896,"16.8","ORF7b"
0.171277010139074,0.195078018213175,0.218879026287277,"16.9","ORF7b"
0.171805294829351,0.195636342341147,0.219467389852943,"17","ORF7b"
0.17232829904214,0.196188814190405,0.220049329338671,"17.1","ORF7b"
0.172846030520671,0.19673545409944,0.220624877678209,"17.2","ORF7b"
0.173358497040502,0.19727628240674,0.221194067772978,"17.3","ORF7b"
0.173865706410831,0.197811319450795,0.22175693249076,"17.4","ORF7b"
0.174367666475836,0.198340585570095,0.222313504664354,"17.5","ORF7b"
0.17486438511603,0.198864101103129,0.222863817090228,"17.6","ORF7b"
0.175355870249645,0.199381886388386,0.223407902527127,"17.7","ORF7b"
0.175842129834028,0.199893961764357,0.223945793694686,"17.8","ORF7b"
0.176323171867061,0.20040034756953,0.224477523271998,"17.9","ORF7b"
0.176799004388607,0.200901064142394,0.225003123896182,"18","ORF7b"
